CustomerID,Age,Annual_Income,Spending_Score,Purchase_Frequency,Average_Transaction_Value,Years_as_Customer,Cluster,PCA1,PCA2,PCA3,Customer_Value_Score
27,29,24823,31,15,138,3,0,0.2601900812131197,-0.975959516391819,-1.4365273557494127,83846.9
28,39,56975,9,40,237,6,1,0.07709193497879477,0.12958442248121058,0.21723931387764267,66942.5
29,61,24540,51,25,446,7,2,0.352344304624835,1.3827242388910927,-1.269354660474593,144162.0
30,42,31364,29,5,477,0,2,-1.0152635747980912,0.997123272096691,-2.1176990892880125,93759.2
31,66,42663,78,11,433,4,2,0.19630457532546494,0.9828350093247453,-1.5330907918611898,195948.9
32,44,66991,40,34,133,6,3,0.6168904404659568,-0.6368028960927381,0.26448525148965635,123747.3
33,59,119182,41,24,485,3,2,-1.2208207599366023,1.292040277310215,0.446501842369574,154004.6
34,45,109704,86,15,164,3,3,0.25495053913091525,-0.881472275028425,0.21308485496893836,220611.2
35,33,64115,11,38,45,3,1,0.39168430715707114,-1.2088050156971273,0.45611023250242816,62484.5
36,32,106007,23,8,155,5,0,-1.2674320130442285,-1.3135618441262633,-0.23228264346628816,89552.1
37,64,26938,1,5,322,6,0,-1.194159596604277,-0.11052428555938654,-2.0728245639086573,28681.4
38,68,106680,46,48,251,1,1,0.47515969379037853,0.39152327880100973,1.5597870699658778,160554.0
39,61,19000,21,26,388,4,1,-0.039329455163493586,0.9400162919016453,-1.298869340904809,80100.0
40,69,116042,90,18,95,3,3,0.5261900288916043,-1.27073498952748,0.5465606463724364,228562.6
41,20,108610,36,6,494,2,2,-1.877451239177479,0.9203710349737233,-0.6038803555199818,132283.0
42,54,118691,54,37,347,6,1,-0.14089417876080876,0.7446040629623686,1.190693236436682,179457.3
43,68,53304,87,48,364,5,3,1.7794800958735602,1.4417588369381484,0.46341603928451613,232191.2
44,24,84449,57,13,321,6,2,-0.46211097656224825,0.09120235687944397,-0.5479789993802296,161884.7
45,38,97986,1,28,471,4,1,-1.6088509002332807,1.2305490869565816,0.2028455937720912,68945.8
46,26,123940,63,5,308,5,0,-1.118067297718977,-0.2953029369423454,-0.14449084927184425,181082.0
47,56,53494,54,13,20,4,3,0.568012982523186,-1.819857146714288,-0.8403748510857921,131548.2
48,35,18373,55,17,166,6,3,0.8616859262580769,-0.6407763965740004,-1.472833670412224,132311.9
49,21,112532,40,40,306,1,1,-0.15104806933282497,0.5195365586842392,1.2399826374621643,149059.6
50,42,107658,15,45,483,4,1,-0.835513547768974,1.7493969841253056,1.1769948894253721,108947.4
51,31,138633,21,32,161,5,1,-0.858177588852414,-0.7845021414784246,1.496522735260526,107639.9
52,67,115386,47,29,72,5,3,0.08718011780264459,-1.291181448812743,1.0266074613600333,146715.8
53,26,42350,73,3,323,4,2,0.049645290433055406,0.038826531267357606,-1.8039813278303454,176355.0
54,43,108008,53,40,88,9,3,0.6820688191539477,-0.8690715929179765,1.3848721637784687,162802.4
55,19,109297,9,34,380,6,1,-1.1562109068803015,0.767938934481628,0.7964145974527143,86789.1
56,37,40351,74,40,109,9,3,1.9608857511872442,-0.45168344257798715,0.0889785946632715,185555.3
57,45,103668,52,27,465,7,2,-0.6286542737278769,1.3183065652498525,0.3191757266005651,171850.4
58,64,129585,57,13,239,6,0,-0.8634526654013442,-0.5915121010552945,0.3980916235077189,171325.5
59,24,90353,26,45,469,4,1,-0.34510414951891155,1.7464285314803791,0.8703080094632898,125055.9
60,61,80953,41,33,211,0,1,0.23997968855753257,-0.1839599233165657,0.40777295938228103,133335.9
61,25,72458,35,6,473,4,2,-1.3785834302807776,0.8889920344125872,-1.2754142388738365,118387.4
62,64,35358,63,24,82,9,3,1.2613588992807703,-1.0495718639266047,-0.7313880259485073,152707.4
63,52,18267,25,19,92,1,0,0.47286090919048335,-1.1814729109216342,-1.3359338549375448,69580.1
64,31,97745,90,16,180,4,3,0.4960646100596151,-0.7003919467642454,0.018289930486104732,226323.5
65,34,104588,75,40,188,4,3,0.9625667768227659,-0.12204349392978653,1.2395479867843344,210776.4
66,53,53513,38,28,108,1,3,0.5850366006355335,-0.9168803104066171,-0.24825171165752918,111453.9
67,67,26338,2,33,195,4,1,0.16536450475675699,-0.2519489576323109,-0.657764838626013,38151.4
68,57,146484,7,48,288,3,1,-0.9533230437860972,0.3845436449601722,2.247511522501197,96345.2
69,21,22543,82,41,92,0,3,2.438466057867121,-0.4581477324220524,-0.18078209932670936,195862.9
70,19,120891,91,13,264,2,2,-0.08873116621385758,-0.28570437932199705,0.23855948200833288,237967.3
71,23,75692,34,43,96,0,3,0.7954471288705374,-0.7053364001358848,0.8797118054978225,117007.6
72,59,59425,91,45,178,4,3,2.0987644015805826,0.12811376242655362,0.632282853059268,231227.5
73,21,53756,17,25,478,3,1,-0.8208166431442633,1.3918143580378621,-0.7744876720889804,86526.8
74,46,33888,43,42,343,6,1,0.9284132603882138,1.0665795372343643,-0.2064321308894644,134316.4
75,35,62295,59,36,117,4,3,1.1906139295312568,-0.6154899581543465,0.30128818185892386,160538.5
76,43,129352,51,27,400,9,2,-0.8361576326339825,0.8048574462380929,0.8750265490997862,174305.6
77,61,98042,54,38,121,3,3,0.6834391982463633,-0.6659064412610441,1.0692357611449317,162462.6
78,51,100999,24,7,151,1,0,-1.208897709777017,-1.3461979169605063,-0.3694934843631121,89349.7
79,27,32955,25,5,121,3,0,-0.3051195043451539,-1.3821752556528268,-1.7330068316957579,68436.5
80,53,52841,71,43,38,1,3,2.008476501264315,-0.8964552806828229,0.5355956578311908,181252.3
81,31,85640,52,45,473,7,1,0.25669539770100747,1.8740630231572721,0.8005458463514105,175842.0
82,48,76476,70,31,101,2,3,1.0889590188543008,-0.8528271176234333,0.3672837369191022,183492.8
83,65,59811,88,23,416,8,2,0.6683000090249326,1.148791456459622,-0.6222602527410915,226243.3
84,32,86180,33,42,298,3,1,0.13758822268681892,0.573931659795954,0.8299499293926188,127754.0
85,25,127856,49,10,358,5,0,-1.3939120654316697,0.10185853404527127,0.09876011804669245,159256.8
86,31,83450,29,32,384,9,1,-0.47960123062987864,0.8909183966927003,0.22394094941780718,118235.0
87,40,126888,63,43,350,4,1,0.1582126532611021,0.9183368801596277,1.631089696936624,203066.4
88,57,125448,22,30,148,9,1,-0.709423041286629,-0.8765163928832669,1.1655555136654583,104034.4
89,38,29397,26,39,363,0,1,0.47058115701767456,1.0818770176194366,-0.46750992024337185,98469.1
90,33,146800,28,31,329,8,1,-1.2388017208741398,0.3030582737774319,1.4440630057163648,131990.0
91,62,134180,85,18,474,0,2,-0.6843546352957223,1.1704261893895125,0.50776365837706,242954.0
92,35,81234,49,36,108,7,3,0.7526910394473064,-0.7667595469458791,0.6633088700744549,145770.2
93,64,54954,71,2,232,8,0,0.014169103141706031,-0.6349948154463205,-1.5195420686948131,171086.2
94,41,94459,81,14,162,8,3,0.315734695379855,-0.8893333662278575,-0.12764561127610213,205437.7
95,43,74163,84,13,84,0,3,0.7855925312824144,-1.3590570303973801,-0.48107107966401913,200948.9
96,42,66934,49,29,95,1,3,0.7092142662860922,-0.9829052318566405,0.07830320964745925,137330.2
97,62,69098,20,12,218,0,0,-0.8448326463438953,-0.6927802181557562,-0.8192428108883268,77629.4
98,58,20486,86,39,162,9,3,2.3152451490894768,-0.02393026883872826,-0.3794813781278115,205745.8
99,46,101900,92,2,424,1,2,-0.5946334764873643,0.5639075207565764,-0.7946501225428058,236770.0
100,32,141020,63,32,422,9,2,-0.5996125726080619,1.0790703716941719,1.3191945596254329,205406.0
101,62,117795,61,13,335,7,2,-0.8449204464322132,0.09478175825329017,0.0797255269626208,180588.5
102,18,102508,49,46,112,4,3,0.8371419978581539,-0.5572224350895106,1.5298609257020082,157352.4
103,42,133324,71,27,492,6,2,-0.6760889963898584,1.4694226318665133,0.8773023151437939,220097.2
104,24,75566,1,49,436,1,1,-0.4562854534541687,1.5891704591551923,0.7824832783448865,70969.8
105,26,42192,96,41,324,7,3,1.9464265991644025,1.0667126098618918,-0.024980947789451577,241357.6
106,41,16062,13,17,243,5,0,-0.17208219519133383,-0.26288352853977254,-1.6339600819232225,51468.6
107,18,99076,94,40,310,7,3,1.1565823603724652,0.7673376104771592,1.029252804499936,253222.8
108,61,104780,87,31,447,0,2,0.2862170783907886,1.4114732691235838,0.576860739682756,243284.0
109,25,36689,51,34,121,0,3,1.2723708048739029,-0.5865188887180011,-0.2928904181956814,136056.7
110,41,26174,56,24,493,6,2,0.29189016938402684,1.6812210739585243,-1.3270096617360407,156502.2
111,28,103461,83,45,286,7,3,1.1075146619249447,0.6822627706631903,1.3587148327474126,233838.3
112,68,141174,62,35,374,2,1,-0.40141609021507907,0.8314563817265254,1.508531178591789,202552.2
113,34,118033,32,48,475,4,1,-0.48197310094284274,1.7955831109241402,1.5385861537722976,147159.9
114,25,24348,30,6,129,0,0,-0.06830275659270828,-1.2611350595508315,-1.8546813817046246,76754.4
115,52,53102,29,19,481,6,2,-0.7883467154114694,1.3046175928263208,-1.0568572896841917,107480.6
116,52,89460,49,30,349,4,1,-0.12949445852188504,0.657225586148937,0.3002219683630711,157288.0
117,50,117634,45,7,469,7,2,-1.7106567707811149,0.7816255203805843,-0.3512671862676234,152240.2
118,22,104930,93,10,449,7,2,-0.37327118494536665,0.922491814890613,-0.39005343228079753,244929.0
119,59,21801,30,41,284,8,1,0.9094785765200145,0.6443164835603346,-0.4369361543528434,101240.3
120,56,118150,16,32,22,6,1,-0.37808282303130897,-1.6600189659202673,1.239697851514252,84545.0
121,58,16542,40,34,104,0,3,1.3418363862855522,-0.6739212177825832,-0.6716145786539882,107162.6
122,45,36677,19,28,301,2,1,-0.03879472289020387,0.3516543935527404,-0.7823297943973171,78053.1
123,24,54081,18,15,347,7,0,-0.8751689145174446,0.27685913571556464,-1.0991192184156018,77074.3
124,26,108105,1,30,323,2,1,-1.3276710155325504,0.2675358485593511,0.6379986958597308,65581.5
125,25,34065,78,37,469,7,2,1.1914721393400989,1.8940506108545323,-0.5286266819007555,208169.5
126,29,103092,47,29,473,0,2,-0.670860843031634,1.4061743141641672,0.38811628497973255,163077.6
127,51,69693,66,22,431,4,2,0.002906793470063665,1.1197437846092753,-0.5152980742922714,185457.9
128,50,41962,92,4,136,3,3,0.9216917270040167,-1.1120752849461568,-1.5591387759952173,205388.6
129,65,43295,94,20,240,4,3,1.302428136469606,-0.02222180616592483,-0.8946941752520686,222988.5
130,40,28807,38,32,173,7,3,0.9071641369493353,-0.3103863711251918,-0.6009180562942896,109292.1
131,41,147396,51,36,172,9,1,-0.2152644224812102,-0.5391949921320586,1.8667347283924747,172818.8
132,54,106267,63,4,31,3,0,-0.2900226227833718,-2.1029066788315687,-0.250425074062531,161430.1
133,52,34870,4,27,152,3,0,-0.028029940606032845,-0.7058012920797287,-0.7275133964612752,39561.0
134,61,41790,1,17,323,2,0,-0.9447481750259601,0.14856710401761214,-1.2334246946616025,39187.0
135,57,133874,8,12,312,6,0,-2.159266861107898,-0.308617414259511,0.3143366098132786,77762.2
136,39,40289,29,22,482,2,2,-0.5119950377803343,1.425210293348004,-1.1639610106743208,105186.7
137,44,30485,55,17,319,2,2,0.3531294005844416,0.33669218844281523,-1.3949532920591463,143595.5
138,52,59482,3,10,247,9,0,-1.2192516793640837,-0.57717819575925,-1.1410774183343184,41194.6
139,18,101188,32,1,290,4,0,-1.583478054620894,-0.5473267090233541,-0.7762610550882741,109356.4
140,52,19748,10,22,62,4,0,0.31665216222692405,-1.360422713546533,-1.1524668486256933,40024.4
141,54,18709,74,26,451,5,2,0.9401802008992317,1.5352840532394059,-1.317980300048424,189162.7
142,64,138961,83,18,362,7,2,-0.532483331636705,0.4062429559884162,0.7099934556809654,234788.3
143,31,45355,34,14,345,9,0,-0.4556981571230152,0.3188911678851242,-1.2953816153913582,105856.5
144,20,57918,97,47,321,5,3,1.9919403402679343,1.150839731514073,0.5579862772693722,250925.4
145,18,67224,87,29,383,0,2,0.8487769555283337,1.0528659402660119,-0.17005973541638794,227817.2
146,22,54298,55,12,398,7,2,-0.32431369517350866,0.6631429995177212,-1.2505392633865342,152189.4
147,43,95219,92,36,446,7,2,0.7046242147255156,1.5751432296863046,0.6313955207129438,252865.7
148,31,76629,32,35,40,8,3,0.5721780290924289,-1.2850565857187448,0.5812527251441344,106488.7
149,56,81040,50,12,426,8,2,-0.8431794520104807,0.7499137755256521,-0.77172987496085,151612.0
150,44,43016,7,7,126,1,0,-0.7540220856155437,-1.3902336753887423,-1.4697449827173685,36704.8
151,26,38960,93,29,355,1,2,1.4086420348783635,0.9741088740425785,-0.6770503788815241,229938.0
152,32,48591,8,11,322,2,0,-1.1060893568445924,-0.00475030519600894,-1.3738311338397964,52177.3
153,32,118333,65,33,136,0,3,0.4310218735163706,-0.7164426519057044,1.2209616562431167,188799.9
154,43,129821,57,6,143,3,0,-0.9065534512937723,-1.4028572399525892,0.17467855523091888,163096.3
155,59,51395,67,47,418,3,1,1.2209295885958928,1.7143081466074162,0.3074351516383619,193818.5
156,30,144695,88,15,300,8,2,-0.4710451498939058,-0.08048194467021506,0.7476952401668057,241908.5
157,68,49620,87,32,311,8,3,1.3548776529737538,0.704045174917699,-0.29541959182548083,220436.0
158,49,143148,59,11,222,8,0,-1.033549750652924,-0.7890201490321618,0.5838684665427439,177544.4
159,56,35559,72,23,70,9,3,1.4392828825974198,-1.124644788223482,-0.7533686405955213,169667.7
160,66,108396,54,26,290,6,1,-0.2843866132833093,0.12493253106980405,0.5411537095144665,168018.8
161,69,36732,67,34,343,1,2,1.1014223044220048,0.939002841230107,-0.5002835627289905,179169.6
162,49,106362,51,46,296,9,1,0.40763584051171103,0.6579151542855446,1.420441906296427,171708.6
163,21,28843,97,34,160,4,3,2.257544007311632,-0.15049723709847387,-0.4389981162040706,227652.9
164,47,129065,92,29,489,3,2,-0.09558230806466668,1.5822721709164629,0.9112728744774248,261669.5
165,54,86726,8,4,294,7,0,-1.7996508062700567,-0.48170684175147915,-0.9404894517448198,58717.8
166,40,32640,34,17,309,1,0,-0.09587477520886317,0.1937892421756901,-1.3634013141617183,101742.0
167,56,67528,35,35,353,5,1,0.037425206649445354,0.8288304685615213,0.09517119690152952,125408.4
168,62,53413,96,13,400,4,2,0.5862159630051756,0.8405459767923542,-1.184596398375953,234523.9
169,32,67638,88,41,471,1,2,1.108503310076748,1.9367152121757552,0.30653989283547217,240341.4
170,60,125133,78,39,392,9,2,0.2533805430648468,1.1528704545904074,1.3839594034253209,232639.9
171,46,121357,32,15,71,0,0,-0.8252847088965899,-1.7139959337445272,0.478819665709645,111457.1
172,53,93859,46,29,46,7,3,0.4065980898258867,-1.400718527796281,0.639928571455336,136957.7
173,30,114657,16,29,176,1,1,-0.7966270707629901,-0.7024447147281968,0.8789361743242764,89697.1
174,49,26023,68,11,258,6,2,0.6030343833821259,-0.15992126951672958,-1.6848818231938216,162206.9
175,24,36447,37,32,175,8,3,0.781724368061144,-0.32395888514890087,-0.457689626846601,109684.1
176,68,140899,54,2,310,8,0,-1.6456006599901343,-0.43873357672745245,0.030464477614887294,166769.7
177,39,38959,85,47,155,7,3,2.3660605855787837,0.06824663121425173,0.35089422059943615,212937.7
178,45,81203,14,14,163,9,0,-0.9293932893545355,-1.0650906679884133,-0.4452550204543442,67510.9
179,19,134156,95,20,125,8,3,0.40095113329728377,-1.0611518786971739,0.9603798265530358,246496.8
180,59,24337,55,22,439,1,2,0.34416569511445244,1.275708330093101,-1.4014986428896636,150251.1
181,62,61427,48,11,177,5,0,-0.09621223288346467,-0.8726801824320709,-0.9448208416545181,128778.1
182,23,76529,82,27,165,3,3,1.0467371576684703,-0.4879396971047696,0.12980290686526266,208708.7
183,45,117023,7,3,21,3,0,-1.628061520313685,-2.4137022196030546,-0.13355436068028184,51656.9
184,45,99665,74,17,452,4,2,-0.45301887320963996,1.0692225627605159,-0.18719468206926934,208999.5
185,61,120787,7,44,96,2,1,-0.3266296830051859,-0.9091702708170617,1.7635115945019433,77036.1
186,61,48307,33,28,151,0,3,0.4488351534102395,-0.6323311897313026,-0.395802603385945,102042.1
187,37,142016,23,29,109,7,1,-0.8523542259397917,-1.2076641237063488,1.4763657155415377,108554.79999999999
188,47,19835,85,21,364,4,2,1.1715646057514013,0.867223831224341,-1.430371034596364,204650.5
189,28,35159,19,47,369,2,1,0.5307437798079063,1.2793953817631216,0.0009477706952742225,90497.7
190,45,136790,19,16,478,9,1,-2.196584861905402,0.9193891450204291,0.3989426318956554,110937.0
191,42,120616,36,37,282,6,1,-0.39751785725778205,0.2476281019908586,1.2759746957973597,140784.8
192,56,93752,29,20,370,6,0,-1.0275748312331283,0.46821630571685396,-0.1211026171824659,114625.6
193,50,70284,60,6,127,0,0,-0.029360435728340236,-1.3158023604579259,-0.9455599295488571,150435.2
194,18,72043,82,19,93,8,3,0.9731692472578582,-1.150428914908029,-0.25444681543887554,199762.9
195,44,112007,2,5,58,1,0,-1.6787383920928167,-2.1198387498931983,-0.178730102694403,43002.1
196,69,97844,1,3,416,4,0,-2.409282343702513,0.24505743190854487,-0.9033846491605194,53653.2
197,30,42532,47,1,178,4,0,-0.2443019099360646,-1.0597065114865747,-1.771822508216822,116159.6
198,58,137402,69,38,90,7,3,0.5576596960844593,-0.9426408669843,1.867601471276638,202720.6
199,20,133012,20,15,466,7,0,-2.135781439887517,0.8299107524450675,0.29331111586693753,110703.6
200,56,71178,11,34,331,6,1,-0.5041345007296361,0.5669018072104449,0.1182229143051245,76903.4
201,23,64407,2,35,260,6,1,-0.4061822156934369,0.11171226645344981,0.09796545100245052,53822.1
202,25,65990,67,49,445,5,1,1.0428345447813252,1.8981666479545296,0.652241344122952,200547.0
203,44,144473,87,25,464,5,2,-0.4936260095760028,1.2530205009262254,1.0411111769483365,253041.9
204,26,73141,12,24,317,8,1,-0.8478640079319807,0.2228797417693968,-0.2927287492446035,73792.3
205,54,71570,20,12,459,5,0,-1.4291263234098246,0.8979854917577008,-1.014305871871936,90421.0
206,50,16015,5,18,55,1,0,0.12722908075437148,-1.5114026935284774,-1.406963628400564,26554.5
207,68,76813,37,15,103,1,0,-0.21148027309533213,-1.3480603912887121,-0.4009422901112592,109693.9
208,59,42712,38,44,471,4,1,0.48863902627507927,1.9213957778129525,-0.0783147648590064,134363.6
209,61,115497,94,16,393,3,2,-0.1390161617217514,0.670982622766962,0.1475036038811307,250299.1
210,41,127816,9,27,282,1,1,-1.4333817343504158,-0.11292214038994235,0.9248297542326288,83944.79999999999
211,32,143778,98,8,329,2,2,-0.5740923628441976,-0.025939257125904697,0.38591402110304696,259583.4
212,49,77292,53,46,404,6,1,0.5819753304797831,1.4702995519124993,0.7575022448385188,172387.6
213,49,38833,44,25,191,7,3,0.6019426943895253,-0.375790645781639,-0.7460192199166914,121699.9
214,41,35309,99,17,395,5,2,1.045903194049368,0.9724631427928245,-1.337728800130732,236842.7
215,58,21970,86,29,192,4,3,1.855850847422077,-0.07799072011690877,-0.8447863008192913,202691.0
216,69,87474,24,8,381,0,0,-1.5220529080230283,0.2456773754032976,-0.8132193275825307,97292.2
217,66,61540,81,15,66,7,3,1.0024570257660919,-1.3999006649493737,-0.614604688094934,191262.0
218,66,33017,74,27,398,2,2,0.9119459967709014,1.1645996744481197,-0.9445665937878467,191305.1
219,69,90880,30,46,160,5,1,0.4774617117817995,-0.2663869209155089,1.241248702630871,118264.0
220,29,120570,59,7,394,2,2,-1.281334999441488,0.32180729625632026,-0.20650977488077135,177371.0
221,56,23702,87,3,425,6,2,0.3552767055841825,0.8193235372504794,-2.250199919167637,203860.6
222,19,146456,96,29,137,6,3,0.5682184979627272,-0.7924616634118885,1.6017699990549576,257286.8
223,20,15404,81,44,296,8,3,2.15463688491401,0.9880027445133412,-0.38440883343554866,203421.2
224,66,27763,81,24,233,4,3,1.395005457922337,0.03522220071157013,-1.0116418198933186,193978.9
225,54,113142,14,3,239,7,0,-1.9288186378573795,-0.9326151225303148,-0.42046333936096175,75392.6
226,66,95642,9,20,412,9,1,-1.5710969181377392,0.6743364495696452,-0.14597479395333685,77292.6
227,34,65612,40,46,45,9,3,1.2820282317956333,-0.9180433773297381,0.8828326310556462,124933.6
228,66,38574,66,15,28,7,3,1.072291804834652,-1.6312307691776065,-1.0299069092333832,152472.2
229,19,38524,25,25,290,0,1,-0.022305292358819652,0.21846417146780606,-0.869347886118502,88557.2
230,19,25916,73,30,29,4,3,1.9401147076026979,-1.189643828267432,-0.5712304517253967,170224.8
231,45,19809,22,14,491,2,2,-0.7102530243781789,1.3258251501583012,-1.9422676346899277,81492.7
232,40,136288,4,7,397,0,0,-2.6556580570387176,0.11014149441784447,0.039520538826203586,72236.4
233,54,53765,26,17,140,3,0,-0.15357667346330575,-1.018703497192559,-0.7967716334433566,83629.5
234,49,60106,58,44,144,7,3,1.4332548185884224,-0.23424575697280703,0.602136361464207,163231.8
235,50,68932,29,20,189,2,0,-0.2890027482149402,-0.65585637334359,-0.41397280331899255,98129.6
236,18,72091,98,36,91,9,3,1.946463040644332,-0.6881603092924381,0.5515209057471139,240177.3
237,36,36949,87,9,171,1,3,0.9869487563900181,-0.7569469368593542,-1.4631869572352116,198134.7
238,19,52744,37,38,227,8,1,0.6726712644056153,0.11985401581896778,0.0799523468523919,120173.2
239,61,123319,75,48,68,9,3,1.2899807633254836,-0.7767732425341287,2.0894380033277447,214395.7
240,43,107193,70,22,173,4,3,0.188908196303135,-0.69342841973886,0.46542283709132565,191807.9
241,49,51187,18,2,366,6,0,-1.3636121344242185,0.08877520104141282,-1.7761871483758775,70656.1
242,23,139454,85,24,312,1,2,-0.1593416373135124,0.2288529534845593,1.0497060594829288,239436.2
243,49,29489,42,8,87,8,0,0.28864461490877474,-1.4658428209039729,-1.6100948722342434,101196.7
244,21,76877,41,11,69,8,0,-0.1984294608117533,-1.6598146283162802,-0.5471781233363412,114013.1
245,28,64922,38,13,171,3,0,-0.2651523196418581,-0.9068439611329304,-0.788608240296776,110526.6
246,34,109074,34,17,38,3,0,-0.47283785244976223,-1.8387145369587865,0.37157544454121777,111122.2
247,55,52131,17,8,119,5,0,-0.6085132386595036,-1.406547778074452,-1.2325524562911818,59589.3
248,41,130765,37,21,79,9,0,-0.6379676658824779,-1.5241516221749938,0.9335990578805072,127679.5
249,22,88963,25,18,186,9,0,-0.7023900280843807,-0.8003988845836277,-0.12415901004450879,94988.9
250,69,121884,76,30,221,9,3,0.31103639140513145,-0.20152514502893337,1.0747041510696596,214615.2
251,51,140917,87,18,364,5,2,-0.478066900229479,0.4268132522022562,0.7491666414206569,243475.1
252,23,39285,86,46,165,0,3,2.3229013472013764,0.11205084707297407,0.3016621609987772,215035.5
253,39,52626,85,47,422,8,2,1.5760819333156275,1.7970070012775579,0.34388334647393365,230387.8
254,28,34198,27,31,183,1,1,0.5443018661878378,-0.32213721011424024,-0.564517508498772,88909.4
255,65,30254,57,38,477,4,2,0.8162436653548328,1.91372993330072,-0.5829735806713048,165926.2
256,33,59238,31,32,458,8,1,-0.29079483834230924,1.4628597788488125,-0.3118563924281603,118671.4
257,50,16252,6,11,261,3,0,-0.5865030799529453,-0.31648159992471453,-1.9331231349668705,35425.6
258,26,54764,91,45,88,2,3,2.3657561185610727,-0.4544478605886909,0.6336100677921648,225329.2
259,23,92709,40,25,194,6,0,-0.19271134941647736,-0.5349784453615969,0.27803833590950305,130012.7
260,33,68682,98,33,68,5,3,1.9322523805664853,-0.9047520765119222,0.3703659804925254,236504.6
261,46,74494,12,38,127,7,1,0.0895114583655837,-0.6935630148381294,0.5731731432837864,71698.2
262,20,96317,53,41,245,2,1,0.5121853659102289,0.23300704625095328,1.0496493147435981,167645.1
263,37,80215,71,8,180,4,0,0.026326140653086815,-0.9085151240723015,-0.705800516177505,179064.5
264,53,93587,10,11,138,9,0,-1.229701158294409,-1.3568612132072868,-0.3259834648323618,60476.1
265,36,21949,45,22,168,3,3,0.7847559403459055,-0.5475928182212646,-1.1840575701957554,115984.7
266,43,70393,17,24,484,3,1,-1.0888563266496079,1.355574451842611,-0.5085512439519562,91317.9
267,20,40934,26,41,169,3,1,0.8386176444101574,-0.1905823166132229,0.0410341868784334,93230.2
268,36,90745,85,17,451,9,2,-0.10183768384701047,1.1266751179764618,-0.3465209669011978,228273.5
269,37,109456,92,12,312,7,2,-0.06541351096265546,0.04631034876851709,-0.07391571540388732,238436.8
270,49,68413,62,46,162,5,3,1.4423827870407429,-0.07740729066049609,0.8394416672472972,175623.9
271,24,112239,46,32,438,2,1,-0.6198288990484527,1.217110693884785,0.736446638819478,163571.7
272,69,57318,64,15,495,9,2,-0.2843356499250761,1.4016964721923733,-1.1427863880706364,177445.4
273,58,85390,2,16,474,4,0,-1.8757401501077007,0.9943765908960449,-0.5964719316128867,61317.0
274,50,58088,54,22,179,5,3,0.4780226143671278,-0.555848594822131,-0.4951970606418751,145376.4
275,57,118196,65,28,30,4,3,0.48995686089503043,-1.5432702401795892,1.093174191862145,180958.8
276,56,70479,51,20,157,5,0,0.22901471311443183,-0.7995667772060123,-0.33151569562147654,140993.7
